county,date,new_cases,case_avg,daily_change
澎湖縣,2021-08-15,0,0,0
澎湖縣,2021-08-16,0,0,0
澎湖縣,2021-08-17,0,0,0
澎湖縣,2021-08-18,0,0,0
澎湖縣,2021-08-19,0,0,0
澎湖縣,2021-08-20,0,0,0
澎湖縣,2021-08-21,0,0,0
澎湖縣,2021-08-22,0,0,0
澎湖縣,2021-08-23,0,0,0
澎湖縣,2021-08-24,0,0,0
澎湖縣,2021-08-25,0,0,0
澎湖縣,2021-08-26,0,0,0
澎湖縣,2021-08-27,0,0,0
澎湖縣,2021-08-28,0,0,0
澎湖縣,2021-08-29,0,0,0
澎湖縣,2021-08-30,0,0,0
澎湖縣,2021-08-31,0,0,0
澎湖縣,2021-09-01,0,0,0
澎湖縣,2021-09-02,0,0,0
澎湖縣,2021-09-03,0,0,0
澎湖縣,2021-09-04,0,0,0
澎湖縣,2021-09-05,0,0,0
澎湖縣,2021-09-06,0,0,0
澎湖縣,2021-09-07,0,0,0
澎湖縣,2021-09-08,0,0,0
澎湖縣,2021-09-09,0,0,0
澎湖縣,2021-09-10,0,0,0
澎湖縣,2021-09-11,0,0,0
澎湖縣,2021-09-12,0,0,0
澎湖縣,2021-09-13,0,0,0
澎湖縣,2021-09-14,0,0,0
澎湖縣,2021-09-15,0,0,0
澎湖縣,2021-09-16,0,0,0
澎湖縣,2021-09-17,0,0,0
澎湖縣,2021-09-18,0,0,0
澎湖縣,2021-09-19,0,0,0
澎湖縣,2021-09-20,0,0,0
澎湖縣,2021-09-21,0,0,0
澎湖縣,2021-09-22,0,0,0
澎湖縣,2021-09-23,0,0,0
澎湖縣,2021-09-24,0,0,0
澎湖縣,2021-09-25,0,0,0
澎湖縣,2021-09-26,0,0,0
澎湖縣,2021-09-27,0,0,0
澎湖縣,2021-09-28,0,0,0
澎湖縣,2021-09-29,0,0,0
澎湖縣,2021-09-30,0,0,0
澎湖縣,2021-10-01,0,0,0
澎湖縣,2021-10-02,0,0,0
澎湖縣,2021-10-03,0,0,0
澎湖縣,2021-10-04,0,0,0
澎湖縣,2021-10-05,0,0,0
澎湖縣,2021-10-06,0,0,0
澎湖縣,2021-10-07,0,0,0
澎湖縣,2021-10-08,0,0,0
澎湖縣,2021-10-09,0,0,0
澎湖縣,2021-10-10,0,0,0
澎湖縣,2021-10-11,0,0,0
澎湖縣,2021-10-12,0,0,0
澎湖縣,2021-10-13,0,0,0
澎湖縣,2021-10-14,0,0,0
澎湖縣,2021-10-15,0,0,0
澎湖縣,2021-10-16,0,0,0
澎湖縣,2021-10-17,0,0,0
澎湖縣,2021-10-18,0,0,0
澎湖縣,2021-10-19,0,0,0
澎湖縣,2021-10-20,0,0,0
澎湖縣,2021-10-21,0,0,0
澎湖縣,2021-10-22,0,0,0
澎湖縣,2021-10-23,0,0,0
澎湖縣,2021-10-24,0,0,0
澎湖縣,2021-10-25,0,0,0
澎湖縣,2021-10-26,0,0,0
澎湖縣,2021-10-27,0,0,0
澎湖縣,2021-10-28,0,0,0
澎湖縣,2021-10-29,0,0,0
澎湖縣,2021-10-30,0,0,0
澎湖縣,2021-10-31,0,0,0
澎湖縣,2021-11-01,0,0,0
澎湖縣,2021-11-02,0,0,0
澎湖縣,2021-11-03,0,0,0
澎湖縣,2021-11-04,0,0,0
澎湖縣,2021-11-05,0,0,0
澎湖縣,2021-11-06,0,0,0
澎湖縣,2021-11-07,0,0,0
澎湖縣,2021-11-08,0,0,0
澎湖縣,2021-11-09,0,0,0
澎湖縣,2021-11-10,0,0,0
澎湖縣,2021-11-11,0,0,0
澎湖縣,2021-11-12,0,0,0
澎湖縣,2021-11-13,0,0,0
澎湖縣,2021-11-14,0,0,0
澎湖縣,2021-11-15,0,0,0
澎湖縣,2021-11-16,0,0,0
澎湖縣,2021-11-17,0,0,0
澎湖縣,2021-11-18,0,0,0
澎湖縣,2021-11-19,0,0,0
澎湖縣,2021-11-20,0,0,0
澎湖縣,2021-11-22,0,0,0
澎湖縣,2021-11-24,0,0,0
澎湖縣,2021-11-25,0,0,0
澎湖縣,2021-11-26,0,0,0
澎湖縣,2021-11-27,0,0,0
澎湖縣,2021-11-28,0,0,0
澎湖縣,2021-11-29,0,0,0
澎湖縣,2021-11-30,0,0,0
澎湖縣,2021-12-01,0,0,0
澎湖縣,2021-12-02,0,0,0
澎湖縣,2021-12-03,0,0,0
澎湖縣,2021-12-04,0,0,0
澎湖縣,2021-12-05,0,0,0
澎湖縣,2021-12-06,0,0,0
澎湖縣,2021-12-07,0,0,0
澎湖縣,2021-12-08,0,0,0
澎湖縣,2021-12-09,0,0,0
澎湖縣,2021-12-10,0,0,0
澎湖縣,2021-12-11,0,0,0
澎湖縣,2021-12-12,0,0,0
澎湖縣,2021-12-14,0,0,0
澎湖縣,2021-12-15,0,0,0
澎湖縣,2021-12-16,0,0,0
澎湖縣,2021-12-17,0,0,0
澎湖縣,2021-12-18,0,0,0
澎湖縣,2021-12-19,0,0,0
澎湖縣,2021-12-20,0,0,0
澎湖縣,2021-12-21,0,0,0
澎湖縣,2021-12-22,0,0,0
澎湖縣,2021-12-23,0,0,0
澎湖縣,2021-12-24,0,0,0
澎湖縣,2021-12-25,0,0,0
澎湖縣,2021-12-26,0,0,0
澎湖縣,2021-12-27,0,0,0
澎湖縣,2021-12-28,0,0,0
澎湖縣,2021-12-29,0,0,0
澎湖縣,2021-12-30,0,0,0
澎湖縣,2021-12-31,0,0,0
澎湖縣,2022-01-01,0,0,0
澎湖縣,2022-01-03,0,0,0
澎湖縣,2022-01-04,0,0,0
澎湖縣,2022-01-05,0,0,0
澎湖縣,2022-01-06,0,0,0
澎湖縣,2022-01-07,0,0,0
澎湖縣,2022-01-08,0,0,0
澎湖縣,2022-01-09,0,0,0
澎湖縣,2022-01-10,0,0,0
澎湖縣,2022-01-11,0,0,0
澎湖縣,2022-01-12,0,0,0
澎湖縣,2022-01-13,0,0,0
澎湖縣,2022-01-14,0,0,0
澎湖縣,2022-01-15,0,0,0
澎湖縣,2022-01-16,0,0,0
澎湖縣,2022-01-17,0,0,0
澎湖縣,2022-01-18,0,0,0
澎湖縣,2022-01-19,0,0,0
澎湖縣,2022-01-20,0,0,0
澎湖縣,2022-01-21,0,0,0
澎湖縣,2022-01-22,0,0,0
澎湖縣,2022-01-23,0,0,0
澎湖縣,2022-01-24,0,0,0
澎湖縣,2022-01-26,0,0,0
澎湖縣,2022-01-27,0,0,0
澎湖縣,2022-01-28,0,0,0
澎湖縣,2022-01-29,0,0,0
澎湖縣,2022-01-30,0,0,0
澎湖縣,2022-02-01,0,0,0
澎湖縣,2022-02-02,0,0,0
澎湖縣,2022-02-03,0,0,0
澎湖縣,2022-02-04,0,0,0
澎湖縣,2022-02-05,0,0,0
澎湖縣,2022-02-06,0,0,0
澎湖縣,2022-02-07,0,0,0
澎湖縣,2022-02-08,0,0,0
澎湖縣,2022-02-09,0,0,0
澎湖縣,2022-02-10,0,0,0
澎湖縣,2022-02-11,0,0,0
澎湖縣,2022-02-12,0,0,0
澎湖縣,2022-02-13,0,0,0
澎湖縣,2022-02-14,0,0,0
澎湖縣,2022-02-15,0,0,0
澎湖縣,2022-02-16,0,0,0
澎湖縣,2022-02-17,0,0,0
澎湖縣,2022-02-18,0,0,0
澎湖縣,2022-02-19,0,0,0
澎湖縣,2022-02-20,0,0,0
澎湖縣,2022-02-21,0,0,0
澎湖縣,2022-02-22,0,0,0
澎湖縣,2022-02-23,0,0,0
澎湖縣,2022-02-24,0,0,0
澎湖縣,2022-02-25,0,0,0
澎湖縣,2022-02-26,0,0,0
澎湖縣,2022-02-27,0,0,0
澎湖縣,2022-02-28,0,0,0
澎湖縣,2022-03-01,0,0,0
澎湖縣,2022-03-02,0,0,0
澎湖縣,2022-03-03,0,0,0
澎湖縣,2022-03-04,0,0,0
澎湖縣,2022-03-05,0,0,0
澎湖縣,2022-03-06,0,0,0
澎湖縣,2022-03-07,0,0,0
澎湖縣,2022-03-08,0,0,0
澎湖縣,2022-03-09,0,0,0
澎湖縣,2022-03-10,0,0,0
澎湖縣,2022-03-11,0,0,0
澎湖縣,2022-03-12,0,0,0
澎湖縣,2022-03-13,0,0,0
澎湖縣,2022-03-14,0,0,0
澎湖縣,2022-03-15,0,0,0
澎湖縣,2022-03-16,0,0,0
澎湖縣,2022-03-17,0,0,0
澎湖縣,2022-03-18,0,0,0
澎湖縣,2022-03-19,0,0,0
澎湖縣,2022-03-20,0,0,0
澎湖縣,2022-03-21,0,0,0
澎湖縣,2022-03-22,0,0,0
澎湖縣,2022-03-23,0,0,0
澎湖縣,2022-03-24,0,0,0
澎湖縣,2022-03-25,0,0,0
澎湖縣,2022-03-26,0,0,0
澎湖縣,2022-03-27,0,0,0
澎湖縣,2022-03-28,0,0,0
澎湖縣,2022-03-29,0,0,0
澎湖縣,2022-03-30,0,0,0
澎湖縣,2022-03-31,0,0,0
澎湖縣,2022-04-01,0,0,0
澎湖縣,2022-04-02,0,0,0
澎湖縣,2022-04-03,0,0,0
澎湖縣,2022-04-04,0,0,0
澎湖縣,2022-04-05,0,0,0
澎湖縣,2022-04-06,0,0,0
澎湖縣,2022-04-07,0,0,0
澎湖縣,2022-04-08,0,0,0
澎湖縣,2022-04-09,0,0,0
澎湖縣,2022-04-10,0,0,0
澎湖縣,2022-04-11,0,0,0
澎湖縣,2022-04-12,0,0,0
澎湖縣,2022-04-13,0,0,0
澎湖縣,2022-04-14,0,0,0
澎湖縣,2022-04-15,0,0,0
澎湖縣,2022-04-16,0,0,0
澎湖縣,2022-04-17,0,0,0
澎湖縣,2022-04-18,1,0.14285714285714285,Inf
澎湖縣,2022-04-19,1,0.2857142857142857,1
澎湖縣,2022-04-20,1,0.42857142857142855,0.5
澎湖縣,2022-04-21,2,0.7142857142857143,0.6666666666666669
澎湖縣,2022-04-22,1,0.8571428571428571,0.1999999999999999
澎湖縣,2022-04-23,1,1,0.16666666666666674
澎湖縣,2022-04-25,1,1.1428571428571428,0
澎湖縣,2022-04-26,3,1.4285714285714286,0.2500000000000001
澎湖縣,2022-04-27,12,3,1.0999999999999999
澎湖縣,2022-04-28,4,3.2857142857142856,0.09523809523809519
澎湖縣,2022-04-29,9,4.428571428571429,0.3478260869565219
澎湖縣,2022-04-30,9,5.571428571428571,0.25806451612903214
澎湖縣,2022-05-01,19,8.142857142857142,0.4615384615384615
澎湖縣,2022-05-02,15,10.142857142857142,0.2456140350877193
澎湖縣,2022-05-03,22,12.857142857142858,0.267605633802817
澎湖縣,2022-05-04,34,16,0.2444444444444444
澎湖縣,2022-05-05,35,20.428571428571427,0.2767857142857142
澎湖縣,2022-05-06,39,24.714285714285715,0.20979020979020993
澎湖縣,2022-05-07,74,34,0.3757225433526011
澎湖縣,2022-05-08,54,39,0.14705882352941177
澎湖縣,2022-05-09,89,49.57142857142857,0.271062271062271
澎湖縣,2022-05-10,64,55.57142857142857,0.12103746397694524
澎湖縣,2022-05-11,117,67.42857142857143,0.2133676092544988
澎湖縣,2022-05-12,67,72,0.0677966101694915
澎湖縣,2022-05-13,104,81.28571428571429,0.12896825396825407
澎湖縣,2022-05-14,108,86.14285714285714,0.05975395430579952
澎湖縣,2022-05-15,115,94.85714285714286,0.1011608623548923
澎湖縣,2022-05-16,141,102.28571428571429,0.07831325301204821
澎湖縣,2022-05-17,146,114,0.1145251396648044
澎湖縣,2022-05-18,201,126,0.10526315789473684
澎湖縣,2022-05-19,186,143,0.1349206349206349
澎湖縣,2022-05-20,169,152.28571428571428,0.06493506493506487
澎湖縣,2022-05-21,184,163.14285714285714,0.07129455909943717
澎湖縣,2022-05-22,165,170.28571428571428,0.043782837127845864
澎湖縣,2022-05-23,159,172.85714285714286,0.01510067114093967
澎湖縣,2022-05-24,210,182,0.05289256198347105
澎湖縣,2022-05-25,224,185.28571428571428,0.018053375196232294
澎湖縣,2022-05-26,206,188.14285714285714,0.015420200462606037
澎湖縣,2022-05-27,192,191.42857142857142,0.017463933181473
澎湖縣,2022-05-28,200,193.71428571428572,0.011940298507462794
澎湖縣,2022-05-29,204,199.28571428571428,0.02876106194690257
澎湖縣,2022-05-30,120,193.71428571428572,-0.02795698924731175
澎湖縣,2022-05-31,263,201.28571428571428,0.03908554572271378
澎湖縣,2022-06-01,215,200,-0.006387508871540059
澎湖縣,2022-06-02,216,201.42857142857142,0.007142857142857082
澎湖縣,2022-06-03,233,207.28571428571428,0.029078014184397184
澎湖縣,2022-06-04,194,206.42857142857142,-0.004135079255685754
澎湖縣,2022-06-05,213,207.71428571428572,0.006228373702422244
澎湖縣,2022-06-06,196,218.57142857142858,0.05226960110041267
澎湖縣,2022-06-07,307,224.85714285714286,0.028758169934640483
澎湖縣,2022-06-08,314,239,0.06289707750952984
澎湖縣,2022-06-09,250,243.85714285714286,0.020322773460848792
澎湖縣,2022-06-10,230,243.42857142857142,-0.0017574692442882914
澎湖縣,2022-06-11,283,256.14285714285717,0.05223004694835696
澎湖縣,2022-06-12,195,253.57142857142858,-0.010039040713887386
澎湖縣,2022-06-13,199,254,0.0016901408450703745
澎湖縣,2022-06-14,250,245.85714285714286,-0.03205849268841393
澎湖縣,2022-06-15,279,240.85714285714286,-0.02033701336432307
澎湖縣,2022-06-16,262,242.57142857142858,0.007117437722419962
澎湖縣,2022-06-17,256,246.28571428571428,0.015312131919905688
澎湖縣,2022-06-18,245,240.85714285714286,-0.022041763341067236
澎湖縣,2022-06-19,252,249,0.03380782918149464
澎湖縣,2022-06-20,158,243.14285714285714,-0.02352266207687896
澎湖縣,2022-06-21,298,250,0.028202115158636916
澎湖縣,2022-06-22,243,244.85714285714286,-0.020571428571428556
澎湖縣,2022-06-23,246,242.57142857142858,-0.009334889148191331
澎湖縣,2022-06-24,209,235.85714285714286,-0.027679623085983544
澎湖縣,2022-06-25,193,228.42857142857142,-0.03149606299212605
澎湖縣,2022-06-26,201,221.14285714285714,-0.031894934333958694
澎湖縣,2022-06-27,163,221.85714285714286,0.003229974160206755
澎湖縣,2022-06-28,241,213.71428571428572,-0.03670315518351576
澎湖縣,2022-06-29,198,207.28571428571428,-0.03008021390374339
澎湖縣,2022-06-30,178,197.57142857142858,-0.046864231564438225
澎湖縣,2022-07-01,200,196.28571428571428,-0.006507592190889473
澎湖縣,2022-07-02,183,194.85714285714286,-0.007278020378456998
澎湖縣,2022-07-03,193,193.71428571428572,-0.005865102639296167
澎湖縣,2022-07-04,157,192.85714285714286,-0.004424778761061968
澎湖縣,2022-07-05,0,158.42857142857142,-0.1785185185185186
澎湖縣,2022-07-05,209,160,0.00991884580703344
澎湖縣,2022-07-06,219,165.85714285714286,0.03660714285714288
澎湖縣,2022-07-07,201,166,8.613264427217671e-4
澎湖縣,2022-07-08,194,167.57142857142858,0.009466437177280624
澎湖縣,2022-07-09,210,170,0.014492753623188331
澎湖縣,2022-07-10,160,170.42857142857142,0.0025210084033612727
澎湖縣,2022-07-11,118,187.28571428571428,0.09891031014249793
澎湖縣,2022-07-12,182,183.42857142857142,-0.020594965675057232
澎湖縣,2022-07-13,145,172.85714285714286,-0.057632398753894
澎湖縣,2022-07-14,149,165.42857142857142,-0.04297520661157034
澎湖縣,2022-07-15,168,161.71428571428572,-0.02245250431778917
澎湖縣,2022-07-16,0,131.71428571428572,-0.18551236749116606
澎湖縣,2022-07-16,157,131.28571428571428,-0.0032537960954448085
澎湖縣,2022-07-17,142,134.71428571428572,0.0261153427638739
澎湖縣,2022-07-18,105,123.71428571428571,-0.08165429480381771
澎湖縣,2022-07-19,149,124.28571428571429,0.0046189376443419
澎湖縣,2022-07-20,141,123.14285714285714,-0.009195402298850656
澎湖縣,2022-07-21,168,123.14285714285714,0
澎湖縣,2022-07-22,131,141.85714285714286,0.15197215777262188
澎湖縣,2022-07-23,130,138,-0.027190332326284015
澎湖縣,2022-07-24,102,132.28571428571428,-0.04140786749482408
澎湖縣,2022-07-25,118,134.14285714285714,0.014038876889848844
澎湖縣,2022-07-26,149,134.14285714285714,0
澎湖縣,2022-07-27,151,135.57142857142858,0.010649627263045915
澎湖縣,2022-07-28,155,133.71428571428572,-0.01369863013698633
澎湖縣,2022-07-29,139,134.85714285714286,0.008547008547008517
澎湖縣,2022-07-30,167,140.14285714285714,0.039194915254237225
澎湖縣,2022-07-31,156,147.85714285714286,0.055045871559633086
澎湖縣,2022-08-01,112,147,-0.005797101449275389
澎湖縣,2022-08-02,153,147.57142857142858,0.0038872691933917254
澎湖縣,2022-08-03,144,146.57142857142858,-0.006776379477250726
澎湖縣,2022-08-04,119,141.42857142857142,-0.03508771929824578
澎湖縣,2022-08-05,135,140.85714285714286,-0.004040404040403926
澎湖縣,2022-08-06,133,136,-0.03448275862068968
澎湖縣,2022-08-08,104,128.57142857142858,-0.05462184873949571
澎湖縣,2022-08-09,192,140,0.08888888888888878
澎湖縣,2022-08-10,253,154.28571428571428,0.10204081632653056
澎湖縣,2022-08-11,129,152.14285714285714,-0.013888888888888864
澎湖縣,2022-08-12,222,166.85714285714286,0.09671361502347424
澎湖縣,2022-08-13,251,183.42857142857142,0.09931506849315058
澎湖縣,2022-08-14,208,194.14285714285714,0.058411214953271076
澎湖縣,2022-08-15,97,193.14285714285714,-0.0051508462104488595
澎湖縣,2022-08-16,142,186,-0.03698224852071004
澎湖縣,2022-08-17,94,163.28571428571428,-0.1221198156682028
澎湖縣,2022-08-18,131,163.57142857142858,0.001749781277340457
澎湖縣,2022-08-19,128,150.14285714285714,-0.08209606986899573
澎湖縣,2022-08-20,90,127.14285714285714,-0.15318744053282587
澎湖縣,2022-08-21,135,116.71428571428571,-0.08202247191011237
澎湖縣,2022-08-22,86,115.14285714285714,-0.013463892288861672
澎湖縣,2022-08-23,161,117.85714285714286,0.0235732009925559
澎湖縣,2022-08-24,158,127,0.07757575757575753
澎湖縣,2022-08-25,158,130.85714285714286,0.03037120359955009
澎湖縣,2022-08-26,144,133.14285714285714,0.01746724890829688
澎湖縣,2022-08-27,132,139.14285714285714,0.045064377682403435
澎湖縣,2022-08-28,117,136.57142857142858,-0.01848049281314157
澎湖縣,2022-08-29,143,144.71428571428572,0.059623430962343064
澎湖縣,2022-08-30,160,144.57142857142858,-9.871668311944438e-4
澎湖縣,2022-08-31,184,148.28571428571428,0.02569169960474294
澎湖縣,2022-09-01,0,125.71428571428571,-0.15221579961464354
澎湖縣,2022-09-01,160,128,0.01818181818181823
澎湖縣,2022-09-02,190,136.28571428571428,0.0647321428571428
澎湖縣,2022-09-03,179,145.14285714285714,0.06498951781970654
澎湖縣,2022-09-04,163,148,0.019685039370078768
澎湖縣,2022-09-05,124,142.85714285714286,-0.03474903474903472
澎湖縣,2022-09-06,186,143.14285714285714,0.0019999999999999432
澎湖縣,2022-09-07,190,170.28571428571428,0.18962075848303392
澎湖縣,2022-09-08,139,167.28571428571428,-0.017617449664429533
澎湖縣,2022-09-09,132,159,-0.049530315969257
澎湖縣,2022-09-10,129,151.85714285714286,-0.04492362982929018
澎湖縣,2022-09-11,118,145.42857142857142,-0.042333019755409325
澎湖縣,2022-09-12,121,145,-0.002946954813359445
澎湖縣,2022-09-13,193,146,0.006896551724137931
澎湖縣,2022-09-14,164,142.28571428571428,-0.025440313111546042
澎湖縣,2022-09-15,142,142.71428571428572,0.0030120481927711986
澎湖縣,2022-09-16,142,144.14285714285714,0.010010010010009925
澎湖縣,2022-09-17,131,144.42857142857142,0.001982160555004899
澎湖縣,2022-09-18,118,144.42857142857142,0
澎湖縣,2022-09-19,121,144.42857142857142,0
澎湖縣,2022-09-20,143,137.28571428571428,-0.04945598417408504
澎湖縣,2022-09-21,135,133.14285714285714,-0.03017689906347552
澎湖縣,2022-09-22,127,131,-0.01609442060085834
澎湖縣,2022-09-23,93,124,-0.05343511450381679
澎湖縣,2022-09-24,118,122.14285714285714,-0.014976958525345654
澎湖縣,2022-09-25,108,120.71428571428571,-0.011695906432748555
澎湖縣,2022-09-26,77,114.42857142857143,-0.0520710059171597
澎湖縣,2022-09-27,145,114.71428571428571,0.0024968789013732123
澎湖縣,2022-09-28,138,115.14285714285714,0.0037359900373599183
澎湖縣,2022-09-29,115,113.42857142857143,-0.014888337468982578
澎湖縣,2022-09-30,142,120.42857142857143,0.06171284634760705
澎湖縣,2022-10-01,0,103.57142857142857,-0.13997627520759195
澎湖縣,2022-10-02,99,102.28571428571429,-0.012413793103448197
澎湖縣,2022-10-03,131,110,0.07541899441340776
澎湖縣,2022-10-04,175,114.28571428571429,0.038961038961039016
澎湖縣,2022-10-05,145,115.28571428571429,0.008749999999999999
澎湖縣,2022-10-06,145,119.57142857142857,0.037174721189591003
澎湖縣,2022-10-07,167,123.14285714285714,0.029868578255675012
澎湖縣,2022-10-08,148,144.28571428571428,0.17169373549883987
澎湖縣,2022-10-09,141,150.28571428571428,0.041584158415841586
澎湖縣,2022-10-10,119,148.57142857142858,-0.011406844106463743
澎湖縣,2022-10-11,157,146,-0.01730769230769239
澎湖縣,2022-10-12,188,152.14285714285714,0.04207436399217218
澎湖縣,2022-10-13,158,154,0.01220657276995308
澎湖縣,2022-10-14,156,152.42857142857142,-0.01020408163265314
澎湖縣,2022-10-15,162,154.42857142857142,0.013120899718837864
澎湖縣,2022-10-16,135,153.57142857142858,-0.005550416281220934
澎湖縣,2022-10-17,108,152,-0.010232558139534963
澎湖縣,2022-10-18,141,149.71428571428572,-0.015037593984962353
澎湖縣,2022-10-19,151,144.42857142857142,-0.03530534351145052
澎湖縣,2022-10-20,136,141.28571428571428,-0.021760633036597404
澎湖縣,2022-10-21,91,132,-0.0657229524772497
澎湖縣,2022-10-22,132,127.71428571428571,-0.03246753246753251
澎湖縣,2022-10-23,96,122.14285714285714,-0.04362416107382549
澎湖縣,2022-10-24,92,119.85714285714286,-0.018713450292397595
澎湖縣,2022-10-25,108,115.14285714285714,-0.03933253873659125
澎湖縣,2022-10-26,103,108.28571428571429,-0.05955334987593044
澎湖縣,2022-10-27,105,103.85714285714286,-0.04089709762532983
澎湖縣,2022-10-28,86,103.14285714285714,-0.0068775790921596375
澎湖縣,2022-10-29,72,94.57142857142857,-0.08310249307479223
澎湖縣,2022-10-30,89,93.57142857142857,-0.010574018126888218
澎湖縣,2022-10-31,72,90.71428571428571,-0.030534351145038212
澎湖縣,2022-11-01,101,89.71428571428571,-0.011023622047244096
澎湖縣,2022-11-02,67,84.57142857142857,-0.05732484076433117
澎湖縣,2022-11-03,89,82.28571428571429,-0.02702702702702693
澎湖縣,2022-11-04,36,75.14285714285714,-0.08680555555555568
澎湖縣,2022-11-05,65,74.14285714285714,-0.013307984790874526
澎湖縣,2022-11-06,60,70,-0.05587668593448935
澎湖縣,2022-11-07,64,68.85714285714286,-0.01632653061224484
澎湖縣,2022-11-08,50,61.57142857142857,-0.10580912863070548
澎湖縣,2022-11-09,48,58.857142857142854,-0.04408352668213459
澎湖縣,2022-11-10,58,54.42857142857143,-0.07524271844660185
澎湖縣,2022-11-11,58,57.57142857142857,0.057742782152230894
澎湖縣,2022-11-12,42,54.285714285714285,-0.05707196029776673
澎湖縣,2022-11-13,39,51.285714285714285,-0.05526315789473684
澎湖縣,2022-11-14,42,48.142857142857146,-0.06128133704735368
澎湖縣,2022-11-15,53,48.57142857142857,0.008902077151335206
澎湖縣,2022-11-16,37,47,-0.03235294117647055
澎湖縣,2022-11-17,39,44.285714285714285,-0.057750759878419475
澎湖縣,2022-11-18,38,41.42857142857143,-0.064516129032258
澎湖縣,2022-11-19,33,40.142857142857146,-0.031034482758620665
澎湖縣,2022-11-20,47,41.285714285714285,0.028469750889679613
澎湖縣,2022-11-21,34,40.142857142857146,-0.027681660899653883
澎湖縣,2022-11-22,42,38.57142857142857,-0.03914590747330973
澎湖縣,2022-11-23,34,38.142857142857146,-0.01111111111111098
澎湖縣,2022-11-24,22,35.714285714285715,-0.06367041198501877
澎湖縣,2022-11-25,34,35.142857142857146,-0.01599999999999994
澎湖縣,2022-11-26,28,34.42857142857143,-0.020325203252032548
澎湖縣,2022-11-27,21,30.714285714285715,-0.10788381742738591
澎湖縣,2022-11-28,27,29.714285714285715,-0.03255813953488372
澎湖縣,2022-11-29,49,30.714285714285715,0.03365384615384615
澎湖縣,2022-11-30,37,31.142857142857142,0.013953488372092973
澎湖縣,2022-12-01,31,32.42857142857143,0.041284403669724856
澎湖縣,2022-12-02,29,31.714285714285715,-0.022026431718061703
澎湖縣,2022-12-03,37,33,0.04054054054054051
澎湖縣,2022-12-04,31,34.42857142857143,0.04329004329004335
澎湖縣,2022-12-05,31,35,0.016597510373443924
澎湖縣,2022-12-06,48,34.857142857142854,-0.004081632653061312
澎湖縣,2022-12-07,43,35.714285714285715,0.024590163934426347
澎湖縣,2022-12-08,36,36.42857142857143,0.020000000000000028
澎湖縣,2022-12-09,43,38.42857142857143,0.054901960784313725
澎湖縣,2022-12-10,41,39,0.014869888475836377
澎湖縣,2022-12-11,33,39.285714285714285,0.0073260073260073
澎湖縣,2022-12-12,38,40.285714285714285,0.025454545454545455
澎湖縣,2022-12-13,49,40.42857142857143,0.0035460992907802177
澎湖縣,2022-12-14,40,40,-0.010600706713780968
澎湖縣,2022-12-15,41,40.714285714285715,0.017857142857142884
澎湖縣,2022-12-16,47,41.285714285714285,0.014035087719298196
澎湖縣,2022-12-17,39,41,-0.006920415224913471
澎湖縣,2022-12-18,31,40.714285714285715,-0.006968641114982553
澎湖縣,2022-12-19,38,40.714285714285715,0
澎湖縣,2022-12-20,52,41.142857142857146,0.010526315789473734
澎湖縣,2022-12-21,62,44.285714285714285,0.07638888888888878
澎湖縣,2022-12-22,59,46.857142857142854,0.05806451612903221
澎湖縣,2022-12-23,65,49.42857142857143,0.054878048780487916
澎湖縣,2022-12-24,44,50.142857142857146,0.014450867052023142
澎湖縣,2022-12-25,54,53.42857142857143,0.0655270655270655
澎湖縣,2022-12-26,46,54.57142857142857,0.021390374331550725
澎湖縣,2022-12-27,56,55.142857142857146,0.010471204188481768
澎湖縣,2022-12-28,52,53.714285714285715,-0.025906735751295373
澎湖縣,2022-12-29,47,52,-0.031914893617021295
澎湖縣,2022-12-30,65,52,0
澎湖縣,2022-12-31,69,55.57142857142857,0.06868131868131865
澎湖縣,2023-01-01,69,57.714285714285715,0.03856041131105404
澎湖縣,2023-01-02,38,56.57142857142857,-0.019801980198019854
澎湖縣,2023-01-03,78,59.714285714285715,0.05555555555555561
澎湖縣,2023-01-04,93,65.57142857142857,0.09808612440191382
澎湖縣,2023-01-05,70,68.85714285714286,0.050108932461873736
澎湖縣,2023-01-06,65,68.85714285714286,0
澎湖縣,NA,0,0,0
澎湖縣,NA,1,1.1428571428571428,0.1428571428571428
金門縣,2021-05-15,0,0,0
金門縣,2021-05-16,0,0,0
金門縣,2021-05-17,0,0,0
金門縣,2021-05-18,0,0,0
金門縣,2021-05-19,0,0,0
金門縣,2021-05-20,0,0,0
金門縣,2021-05-21,0,0,0
金門縣,2021-05-22,0,0,0
金門縣,2021-05-23,0,0,0
金門縣,2021-05-24,0,0,0
金門縣,2021-05-25,0,0,0
金門縣,2021-05-26,0,0,0
金門縣,2021-05-27,0,0,0
金門縣,2021-05-28,0,0,0
金門縣,2021-05-29,0,0,0
金門縣,2021-05-30,0,0,0
金門縣,2021-05-31,0,0,0
金門縣,2021-06-01,0,0,0
金門縣,2021-06-02,0,0,0
金門縣,2021-06-03,0,0,0
金門縣,2021-06-04,0,0,0
金門縣,2021-06-05,0,0,0
金門縣,2021-06-06,0,0,0
金門縣,2021-06-07,0,0,0
金門縣,2021-06-08,0,0,0
金門縣,2021-06-09,0,0,0
金門縣,2021-06-10,0,0,0
金門縣,2021-06-11,0,0,0
金門縣,2021-06-12,0,0,0
金門縣,2021-06-13,0,0,0
金門縣,2021-06-14,0,0,0
金門縣,2021-06-15,0,0,0
金門縣,2021-06-16,0,0,0
